0
586447
576290
576765
572601
569530
564631
559866
558050
553678
551037
540980
537753
533213
528942
525321
522013
512348
507208
501403
499838
493680
491816
484479
483447
476115
474761
473737
466277
462303
460359
456147
452369
447463
442629
441684
435987
432825
428688
425991
422465
418527
414325
412427
407811
402934
403918
400965
395329
393200
393915
391825
390356
387249
384464
379499
375688
374712
381098
375145
365486
375151
371531
368951
364179
356465
360799
359476
355568
352109
355477
351346
357479
350275
347484
348698
348090
339961
342704
337259
341206
337300
336294
334127
328589
329109
332204
331180
324042
325950
326015
324114
321000
323464
323912
318747
324009
316217
314983
320026
313377
315580
317940
321032
329367
361731
381078
394923
395745
397627
403726
410690
407127
410556
409906
410073
413162
407071
407569
405621
407640
408082
401689
399009
396678
402276
392505
401902
393389
389516
392264
390399
392949
389558
384212
384779
386790
381098
380063
377064
375957
371994
374897
369214
368104
372174
363391
368538
367919
367300
362359
355430
356788
359290
358670
354462
357371
353935
353432
352025
350106
356051
349733
348834
349838
348575
346498
347853
344063
345252
343528
341713
342037
340473
340730
341602
337131
335579
334129
339964
339262
336708
333756
334591
328476
328434
330421
327767
326102
322525
327200
318478
324047
318494
322221
318821
314826
315754
319763
327120
324112
323893
324953
331203
330944
326669
325903
325037
327196
322713
322277
321015
322420
320409
322069
319137
322589
323306
318591
325618
325874
322282
321426
324783
316077
322151
318094
323221
319644
321042
317448
320753
326119
372138
391217
399019
406293
410715
410898
414253
418086
415546
423631
423626
414146
420780
415045
415360
411059
414107
412734
408761
409746
410994
404245
403051
402792
398063
392681
396860
395274
387868
387145
389235
382069
378735
375795
375247
375667
373346
367776
368503
364815
363322
360595
360083
356702
351203
355210
350840
349028
350807
348856
351243
347181
345981
345513
342991
340554
341009
339330
339241
339052
336068
333436
332375
335840
331711
332613
329559
331125
327321
329200
331475
329108
327362
324819
325066
323591
322213
323634
323242
318639
319629
320771
318954
318770
318260
315571
314414
317389
314183
314580
315785
312192
312357
311279
307341
311398
311275
304309
304904
306555
307144
306337
305946
304954
304400
306054
303126
301463
304778
309234
307229
301210
307401
306188
301122
303200
304437
302085
301805
303129
307814
302103
304213
300498
298699
302041
306049
302301
301556
298262
299180
299427
297953
303103
331202
339831
331799
347265
347067
347400
344532
348145
347174
341683
301844
299741
295965
296231
294753
364813
406167
422901
433992
440671
440221
442141
449712
446336
452113
455380
452776
448017
448706
441934
442405
442772
446550
447782
445454
440282
444146
443242
441871
432972
427720
425153
424047
427096
422335
419673
416146
415905
410558
412695
405619
410956
557035
695144
767987
801430
820429
844991
864791
883486
883234
893906
899535
895469
897401
892440
891770
887345
884251
879874
872410
866855
859821
853879
844205
839175
833232
820912
817343
807067
799211
794570
779792
774756
765543
759238
751254
747490
740492
740532
731002
724755
716912
713541
701169
696186
692361
690868
685950
676733
674840
667931
664756
660459
654292
646584
643412
640219
636788
627278
625674
617276
618113
609297
600807
601571
597754
593722
584266
581760
578745
572411
570773
567989
562159
558432
558329
550750
550143
546631
541120
531891
532643
531859
527478
523510
520382
514034
509287
508958
506155
503394
502868
497921
491994
490620
485122
487276
481087
477136
476152
472225
467046
465976
463628
459648
459116
456919
453222
450976
447407
445448
438116
436428
433758
432366
427431
431515
424322
420846
420483
416704
413002
412731
407956
408589
404288
402371
396083
398808
391706
390004
391176
387099
386604
385566
381669
380741
378496
376956
371597
370039
368446
373586
368517
363383
358567
359419
361384
357568
360279
354873
352991
349987
353093
348668
346984
343557
344160
342248
339805
339319
336923
338100
334550
336718
337689
333399
334633
333610
330091
332033
327902
328621
326403
326463
326715
323373
324204
323357
320984
318782
317187
318783
318440
318757
317906
315518
316529
315104
314281
308260
310022
307399
310507
347862
525677
617522
676568
707982
732569
757502
769549
775328
778864
783309
783453
779233
778140
783478
771947
765938
760614
756019
753194
745616
736221
732900
729857
723564
716722
705238
700933
694931
689445
684593
678466
674522
669650
658168
657554
653096
647042
642299
633842
630074
622741
617462
614195
607198
604162
599788
597083
588739
582517
581029
583024
654241
703857
735217
751440
761735
762821
769270
770121
763620
766372
770789
766569
760555
757999
749046
746322
740117
736798
729675
727156
720221
713704
703756
707535
694607
737501
758500
776827
789797
788436
795081
799281
796504
801630
794003
790219
794099
789861
786361
807175
821194
831901
832715
832237
836033
834609
827864
825159
822755
816224
816015
810460
808046
797167
798486
804433
822565
822750
822780
823658
828353
828532
828161
827080
825646
824151
823849
821802
818645
810304
806797
804105
795705
790065
787057
783246
780011
770704
767014
765692
751460
746930
743598
739964
732452
730399
727406
717099
709182
709126
704969
700309
697492
692867
686780
678846
674752
679244
668113
663493
660564
655835
652816
646459
644457
642875
632008
626973
624281
622285
620280
627226
655898
662264
669305
663359
666827
666159
668878
661983
658975
653857
653712
657442
652057
642152
643401
641519
635775
621054
621802
617571
614463
609062
605348
600300
596673
589736
585269
581154
575340
572208
565790
565174
559854
556556
550534
547113
544307
538324
535114
529869
524586
523548
518423
516235
511970
508379
505582
502419
499266
495866
491167
482840
480309
481699
478652
469663
472825
465313
460843
463385
459133
455189
454375
448430
450702
441631
439245
435685
434961
430957
434824
427943
430231
419695
419237
421282
418381
412028
405435
404424
405322
404565
400617
401757
390085
393451
391203
387600
385688
385590
384907
381074
379792
373075
372698
371833
370014
365879
366458
364330
361794
359284
354618
345916
349323
343947
340648
341664
339821
336373
372464
486341
555105
590476
615829
630080
641484
649059
651115
648769
650817
652887
650876
648827
648061
644878
641303
639298
635365
629376
622490
620254
613837
608265
604123
598528
596931
589410
585225
576395
571885
568615
560064
553025
546444
540447
535431
529972
525202
521533
515853
507673
503878
497063
492745
488924
484175
480408
476641
472195
465605
461744
457400
453545
446635
442484
439178
435131
429510
428882
423525
419451
415539
410570
405879
404788
402875
396625
391269
387481
383606
381296
378578
373568
371596
370497
452250
524680
561482
587257
600881
612886
622978
627242
638003
638112
638262
635533
635976
633831
631590
629595
625844
622499
618028
611630
607816
603227
598492
592997
588928
582007
577893
571212
564798
560922
553261
546032
539937
535870
530886
523681
520411
512092
508949
501902
497448
493523
487497
483420
479203
472999
469673
463761
460183
454267
451452
447194
443479
439093
435370
429978
424919
420622
414336
414354
407244
407095
401856
398207
396283
389596
387823
384259
381815
377765
371530
370861
367501
365966
361429
360440
356782
353784
349532
347182
343391
340508
338993
334191
334413
330237
328376
325266
323946
319274
316166
316213
314524
310610
310865
305344
304858
300138
298110
300939
294812
294779
293015
292484
290742
285005
288166
286512
284890
283139
279833
278188
277318
271376
270563
272926
271698
268125
267090
265022
263970
263080
259874
263236
261225
257862
257161
257085
282219
301286
311084
314627
318895
319238
325136
324027
328129
326441
325869
327071
324366
318700
321716
322665
316521
314684
314913
311567
313082
308887
306696
304686
301679
299910
296348
298890
293535
291448
289973
286284
287501
285137
282383
284562
278991
277306
276040
275350
272228
276479
273398
271774
271197
269756
264893
263640
262225
259623
258399
259941
255850
257711
257149
256716
255880
252202
250675
251382
247321
248075
250726
252859
247732
249651
246150
246728
246315
245290
245400
239729
245850
246809
242305
241667
242041
238785
239238
239944
237798
236454
238820
240494
