0
812339
822266
826363
824563
828491
818178
821730
819886
821182
821197
817548
817328
805181
803485
802955
805203
802637
800977
801791
798492
797921
794534
794523
792825
786622
789216
788267
787359
784670
779506
778297
778769
779432
777943
773746
776402
777051
759784
774067
773499
774891
771943
771361
768387
763695
766251
764337
759092
763045
757493
767611
765885
761501
761926
771152
751609
760941
753042
756133
751982
745973
742848
741764
739260
750695
746816
742387
744242
741297
736881
734742
737881
739644
725430
727619
726539
732710
722076
726840
725143
722243
722704
715932
724907
720983
710763
709782
717347
721173
717831
710226
713199
710973
708571
707786
712199
702562
704574
708938
710841
700920
711402
703231
707322
721564
743365
747274
752632
753825
757030
751390
748750
746243
752471
752098
750597
755815
748797
746427
738934
743874
740207
736975
736977
735698
736016
731681
732198
726065
733766
725875
724869
733176
728466
727351
730015
723881
720499
719001
716679
715398
715442
711839
713302
709397
708399
703899
705311
704120
697118
698481
702848
703599
696151
697787
696185
694640
699072
697788
701598
689643
696148
697399
695134
693615
691403
689438
686408
679154
688317
681078
679933
682080
684435
681429
684061
684440
678535
672928
672642
674243
673511
679799
676074
678578
676296
669043
673929
674505
669503
673743
667966
674913
676293
672151
670259
668211
666954
656325
652972
659077
657228
653575
655032
649118
659884
656543
654067
656658
663833
657736
654852
654523
652313
647692
648123
648395
645288
644190
644825
643424
646628
645390
645710
644209
646884
643835
641934
642895
647606
651069
652179
658758
680523
690221
698311
702535
703242
705412
708149
704591
708312
700152
710162
706666
710792
695473
700666
694630
700525
695741
695125
693735
686668
694169
694505
698263
698461
694689
695000
692447
695736
684092
689739
686774
685485
683294
680174
679519
684472
682217
678500
678904
676867
675766
675871
671102
671687
670420
672648
672001
666733
665601
667151
664346
663007
664030
661678
661635
660093
663162
655523
661080
660212
658289
659533
656682
653167
654060
651316
655425
656171
650861
648313
648322
649260
647796
653261
652442
652935
650236
648939
649376
651560
650884
647815
645792
647613
646025
636062
640611
640238
639028
641409
644295
639185
642544
640628
637898
646476
640074
642108
639425
641645
635958
638644
636320
637061
635328
637213
636197
636605
631410
635566
640210
639059
635936
640910
637633
637069
639078
636642
636926
637983
637125
633120
638918
635172
635321
636799
635785
637315
634049
637447
637734
641259
621307
617033
629161
623251
623994
625562
627808
625278
624232
626768
638009
642065
642673
647290
642409
634285
653591
675368
681256
691033
696018
702191
692213
697731
698498
694801
696354
700750
700132
700794
707368
699391
694410
692874
687801
693135
690989
687089
682445
691072
690095
684669
684698
679048
683962
682487
679721
678463
676745
670881
673689
668892
677170
694953
696205
701880
711527
711550
704428
705940
700569
704344
695490
698694
704020
703246
696429
697960
694528
694395
692102
695628
691550
694328
696842
692874
694090
694743
692992
692588
690071
689383
688576
678666
683820
693533
688259
688775
692058
691431
691733
689069
690988
688574
695072
697158
690317
688817
689258
690299
692836
690170
689101
690985
686595
685817
683246
690311
689042
688218
688458
694994
683604
688662
691180
687240
691295
693177
695312
683570
688064
682946
687837
685708
683146
685879
685686
689076
684631
687094
690580
688613
690829
683308
686864
685190
686907
693397
694735
690709
696654
692109
695737
693829
689908
690937
693565
694151
697817
693590
695528
698559
695467
692709
693732
691907
693083
690435
690430
692861
692887
689150
693249
698517
693836
694882
690689
688110
691581
687911
691440
689463
687641
690047
686094
685288
687186
684090
683519
681385
682336
684418
683117
681389
685266
684163
680344
683979
680894
680998
681825
678849
686883
683716
683949
681614
679468
679161
681549
681028
672111
672633
670600
676083
676699
681244
675263
676670
674435
678563
674517
672503
670313
668274
678374
671872
669411
677411
663474
661870
663565
661723
660116
666043
661960
659227
659724
663536
662826
660927
660748
657353
650723
658870
650443
655775
649854
654033
654342
653418
648869
654596
654057
655981
649817
653552
672720
684444
681623
692832
705524
703073
713731
716785
717570
724081
722791
732746
732303
733829
732947
733886
731275
736722
731116
734496
731907
725673
730171
731340
730786
729628
731010
730102
732104
723544
724331
725490
727966
722580
726560
725770
730353
724706
725260
720008
728629
727696
728445
726084
730352
728846
730705
729026
